epoch,train_error,val_error
1,0.47294172010832314,0.4987375139036497
2,0.4989730314855696,0.49982728907954443
3,0.49987128941012626,0.4999978101304761
4,0.4999975904636556,0.4999970192495471
5,0.4999963382576973,0.49999471437087073
6,0.4999405404519919,0.4999875036866957
7,0.4996541595876175,0.49998993110193984
8,0.4998801081510439,0.4999900174870141
9,0.49952314216627536,0.499987595642993
10,0.4998969720068891,0.4999975704616112
11,0.49999677021019145,0.49999562688515276
12,0.4999081894192661,0.4999670760172245
13,0.4996230292061857,0.4999985467138898
14,0.49999855479456723,0.4999982952021551
15,0.49999828213225994,0.49999790318697557
16,0.4999978259597675,0.49999717937752053
17,0.4999968298599744,0.49999523637646553
18,0.49999012797830966,0.49995027937080566
19,0.4997193030737525,0.4999949881163402
20,0.49998992812412846,0.4999528521460464
21,0.49945064588724,0.4999955648107459
22,0.4999141951960402,0.4993367066235193
23,0.49989524101596083,0.4999944390450938
24,0.4999874164291788,0.4999501353490105
25,0.49961276553746636,0.49537840207145883
26,0.4997620300689655,0.4999926889450192
27,0.49995358472191553,0.49999851259755634
28,0.4999985063834259,0.49999797592852546
29,0.49999779406071737,0.49999660226066234
30,0.49999459135621543,0.4999848602776107
31,0.4998776425565636,0.4999913008363944
32,0.499775888483085,0.4977082981277836
33,0.4998426614522656,0.49999959512524067
34,0.49999957340635265,0.4999995750332753
35,0.49999955140076224,0.4999995525460058
36,0.4999995266771022,0.4999995271987622
37,0.4999994986883349,0.49999949839810237
38,0.49999946672972373,0.4999994653739205
39,0.49999942987759904,0.4999994271084402
40,0.49999938689717266,0.4999993822280144
41,0.49999933609949765,0.4999993288327619
42,0.49999927511142656,0.49999926421799606
43,0.49999920048985363,0.49999918439771734
44,0.4999991070413248,0.49999908324386744
45,0.4999989865452824,0.4999989508231487
46,0.499998825163792,0.49999876989547437
47,0.4999985976218757,0.4999985076554132
48,0.4999982521609448,0.4999980928920899
49,0.49999766254959727,0.4999973352864446
50,0.4999964069791917,0.49999547635526803
51,0.49999061255615107,0.49997685259323515
52,0.4998163970534758,0.4999530484569557
53,0.4995036770122116,0.49999755152171593
54,0.49999665434067103,0.49999473564058916
55,0.49994053038094194,0.49999928952483336
56,0.49999914374733506,0.4999991500352817
57,0.49999894120861865,0.49999892074612007
58,0.4999985772893547,0.49999847057297997
59,0.499997713313302,0.4999971722252696
60,0.49999083771049074,0.4999575310318541
61,0.4998457952569536,0.49999973926549396
62,0.49999972735911685,0.49999973304084877
63,0.4999997206220874,0.49999972647810703
64,0.4999997135084584,0.4999997195477453
65,0.49999970598443827,0.49999971221659584
66,0.49999969801195204,0.49999970444725433
67,0.49999968954791524,0.4999996961973585
68,0.4999996805433705,0.4999996874187167
69,0.49999967094241576,0.499999678056242
70,0.49999966068089785,0.4999996680466328
71,0.4999996496847788,0.4999996573167293
72,0.4999996378681012,0.49999964578145883
73,0.49999962513040275,0.49999963334120584
74,0.49999961135342846,0.49999961987846886
75,0.4999995963968462,0.4999996052534823
76,0.4999995800926649,0.4999995892984691
77,0.499999562237794,0.49999957180995025
78,0.49999954258398377,0.49999955253828754
79,0.4999995208240138,0.49999953117319207
80,0.4999994965722923,0.4999995073232195
81,0.4999994693370203,0.49999948048605075
82,0.4999994384792104,0.49999945000420754
83,0.49999940315051644,0.4999994149969811
84,0.4999993621956466,0.49999937425182667
85,0.4999993139928767,0.4999993260434148
86,0.4999992561806271,0.4999992678160505
87,0.49999918516052433,0.49999919558970524
88,0.4999990951268566,0.49999910275722037
89,0.49999897598798765,0.49999897738543614
90,0.499998808334195,0.4999987952588549
91,0.4999985489482325,0.4999984979727198
92,0.49999807606545743,0.49999789746225654
93,0.49999683811024426,0.4999958529281692
94,0.49995160659892046,0.49999848298805405
95,0.4999981340264641,0.49999800787579624
96,0.49999729146583777,0.4999967995247705
97,0.4999928020327951,0.4999812573042496
98,0.4998999080435148,0.49999900140103487
99,0.4999989308394777,0.499998826476704
100,0.4999987233719285,0.4999985720755122
