epoch,train_error,val_error,misclassified
1,0.4465694425147481,0.4373789303693142,10734
2,0.43778953376092433,0.43739768313222727,10757
3,0.4376634857564261,0.43678616211856663,10690
4,0.3861286346059007,0.3399506370252798,8747
5,0.2800836487888298,0.2175795167443143,5559
6,0.20079558002981002,0.16147568540787893,3673
7,0.17195141176191872,0.16391174140432244,3080
8,0.1541601040415416,0.15738186762416498,2672
9,0.13996913971458608,0.16120861586217267,2382
10,0.12579772259326258,0.15310706395264423,2121
11,0.1216597008086697,0.1510941024152773,2039
12,0.11606241847496088,0.20687256342426902,1942
13,0.11091168364391668,0.1293879013421578,1824
14,0.1070659524983042,0.13022233918871196,1739
15,0.10310601760829248,0.13734569832192922,1697
16,0.10116485085965785,0.13849178735705578,1642
17,0.09470741348788014,0.13164304644270602,1522
18,0.09286359688999807,0.12105473113315458,1464
19,0.08709435693751462,0.09594591896039537,1368
20,0.08989646356111267,0.06264111065984945,1434
21,0.07556601827222237,0.09246458749178378,1154
22,0.0727950178674751,0.0667116734283735,1108
23,0.06576167969196361,0.08181531613085834,1001
24,0.06602325818401522,0.0953714057302694,1011
25,0.062343052504811335,0.09279013258333174,974
26,0.06046254603904454,0.0627547130091643,924
27,0.05911791190766474,0.10132891272798272,911
28,0.057754987213598806,0.07014591880482599,885
29,0.055911763472690716,0.037268781899027166,852
30,0.05350134577867694,0.04124625336562193,808
31,0.04959938272774844,0.04592914941436064,762
32,0.05139149274612757,0.0422790287904345,793
33,0.050512896838995895,0.07122601792287296,754
34,0.04816547828511964,0.05090246841825777,723
35,0.04795116620000621,0.031130822132836425,711
36,0.045423115657276636,0.04638597788646217,686
37,0.04639572227488461,0.030386288481526354,705
38,0.04433989722078468,0.031496702020046737,667
39,0.04073714846172896,0.05538687994332463,622
40,0.039052151097314226,0.029459333280260857,585
41,0.039184616920898654,0.03008617933165178,588
42,0.047027355696973715,0.027464407000304,726
43,0.045375827721828216,0.03723575729477237,683
44,0.04060053526732181,0.04849694214374792,614
45,0.03611323548070006,0.03286390586894182,538
46,0.04366209663787396,0.050465282924451814,650
47,0.037947333978908225,0.03476393765511479,561
48,0.03576164319763479,0.025246427690601127,542
49,0.033397473782576084,0.03106812730555137,499
50,0.035020122941763716,0.054715592213262505,518
51,0.038659164133263944,0.030601810304146264,577
52,0.040075932698571966,0.03243413817680089,610
53,0.034503799503300146,0.0352792021674081,506
54,0.03339435281127765,0.037921709525781576,506
55,0.03371852966776141,0.0668956782582724,501
56,0.03448214374550989,0.030863013466816355,509
57,0.03321444820246857,0.024978219149028383,505
58,0.032383661424305765,0.0259844158574918,477
59,0.0317668488160277,0.07064680057868115,472
60,0.03267004825384494,0.02537605351170139,482
61,0.03342253551383261,0.05695194860479727,492
62,0.02883308881308249,0.029440570999490732,422
63,0.03199002175919594,0.03038474845000353,466
64,0.03060638336617059,0.030807213232366258,452
65,0.029746236202660765,0.029762663947032024,438
66,0.03243151111258262,0.029718661136085903,469
67,0.029233253990313426,0.04827485498931293,434
68,0.03134885367181389,0.026752413521917172,475
69,0.02848005053285322,0.04816795500759846,410
70,0.029228804064300017,0.03695570482641632,431
71,0.030859391661150377,0.02301594224118743,470
72,0.03326715127433027,0.02365552346822377,492
73,0.03020455284304365,0.03221967639729112,440
74,0.029253556822446992,0.030308903397532564,434
75,0.029726952664414948,0.03562546387026889,430
76,0.02865183481054053,0.04430205010370319,428
77,0.029530722552923716,0.02309358458555892,430
78,0.029280673856653297,0.03269668655029464,425
79,0.031454233126276744,0.0384112453855169,484
80,0.026539476176328118,0.022262076651554358,386
81,0.02686239566468308,0.02017740377274037,394
82,0.025410145720394774,0.022461921634283323,371
83,0.029684833541343516,0.02848067275785177,439
84,0.028557173789291127,0.04511517458316095,426
85,0.023990442321405136,0.03319973857164704,339
86,0.027084890629886667,0.028087697101312883,401
87,0.023351064980325676,0.03235694378397442,335
88,0.02617044304173177,0.05504587771183488,397
89,0.026040165252011645,0.02903058712218211,384
90,0.024520297352840295,0.08062680281080414,355
91,0.02199362371213156,0.0385994483529867,316
92,0.021797886251924053,0.08190486436346439,308
93,0.024450414239371814,0.02514315705331023,352
94,0.024725663407492913,0.02558835030293992,368
95,0.027243006455765773,0.02043124569430931,392
96,0.023050570707961987,0.05270890190887858,338
97,0.025877393533586247,0.065580444327621,378
98,0.029844854887343144,0.022089545724792624,440
99,0.023961088555352773,0.019920085973197433,351
100,0.027435663559793825,0.03241661416423909,394
