epoch,train_error,val_error
1,0.4426838233936511,0.4384276871612084
2,0.4404457659735084,0.43842768674850996
3,0.4404457655770281,0.4384276863700488
4,0.4404457651718153,0.4384276859621518
5,0.4404457647299463,0.43842768549944694
6,0.44044576420806947,0.4384276849066918
7,0.440445763520009,0.4384276841743804
8,0.4404457627521295,0.4384276834115768
9,0.4404457619044008,0.4384276825589636
10,0.44044576095220944,0.4384276815827832
11,0.44044575986527257,0.4384276804616266
12,0.44044575861617397,0.43842767917015185
13,0.44044575717080653,0.43842767766531326
14,0.44044575548332493,0.4384276759043
15,0.44044575349753984,0.43842767382675285
16,0.4404457511429476,0.438427671346888
17,0.44044574832610334,0.4384276683596323
18,0.44044574492528876,0.43842766473057915
19,0.44044574078192605,0.43842766028265034
20,0.44044573568408524,0.4384276547738368
21,0.44044572933872816,0.4384276478706445
22,0.4404457213420968,0.4384276390997472
23,0.440445710602833,0.43842763014225
24,0.44044569734652406,0.43842761269913183
25,0.44044567986300126,0.43842759268512
26,0.4404456557717677,0.4384275651826246
27,0.44044562211230426,0.4384275262482544
28,0.44044557344737545,0.43842746909487174
29,0.4404455000466182,0.43842738127843534
30,0.44044541339818066,0.438427240808781
31,0.4404398254333358,0.43841631231373185
32,0.43870276606451597,0.4214007160268099
33,0.4114903527237384,0.4047421307213084
34,0.4006077495743767,0.42407971352637164
35,0.3999969862745034,0.39673938238372053
36,0.39696219458083737,0.3950560082899377
37,0.39164186685596447,0.39430850091416436
38,0.39375514738192285,0.4098541004049252
39,0.39256393237218484,0.39523504735240655
40,0.3907664315049508,0.39093905101323123
41,0.3926011195348415,0.39513876636133605
42,0.39272017541384296,0.39239682133599113
43,0.39335804277050473,0.39279077547592733
44,0.3899684570617956,0.39242578049295807
45,0.39070388279825863,0.39260817633865125
46,0.3923949528650308,0.3950149841539316
47,0.3939039439422429,0.39159527369456937
48,0.38834534357368233,0.39237278248809254
49,0.3866105752406769,0.39041712256190836
50,0.38707434262391066,0.38978876182238426
51,0.3877175241540763,0.39459363738931974
52,0.39089366632965267,0.39119105661658266
53,0.38761237399003556,0.39030390150604816
54,0.38804893328326356,0.3917345736750747
55,0.38738581816950046,0.390848628653143
56,0.3890136245485513,0.39104619693907994
57,0.386557299962374,0.39532934522062324
58,0.3909351063205816,0.39291499102497973
59,0.3947271589294711,0.40093636032402896
60,0.3888708382860574,0.3991817284685385
61,0.38842436545039305,0.3892306310346549
62,0.38766948436912757,0.38932804928179415
63,0.39647824783426017,0.39092221003577093
64,0.3899899940507691,0.3912393891059567
65,0.3868529709711713,0.3897690165805738
66,0.3916449499606653,0.3912839386933999
67,0.39162814433059256,0.3934592064066804
68,0.3916363586873429,0.39856324558288486
69,0.4054497626503534,0.88875
70,0.8740983606557376,0.88875
71,0.8740983606557376,0.88875
72,0.8740983606557376,0.88875
73,0.8740983606557376,0.88875
74,0.8740983606557376,0.88875
75,0.8740983606557376,0.88875
76,0.8740983606557376,0.88875
77,0.8740983606557376,0.88875
78,0.8740983606557376,0.88875
79,0.8740983606557376,0.88875
80,0.8740983606557376,0.88875
81,0.8740983606557376,0.88875
82,0.8740983606557376,0.88875
83,0.8740983606557376,0.88875
84,0.8740983606557376,0.88875
85,0.8740983606557376,0.88875
86,0.8740983606557376,0.88875
87,0.8740983606557376,0.88875
88,0.8740983606557376,0.88875
89,0.8740983606557376,0.88875
90,0.8740983606557376,0.88875
91,0.8740983606557376,0.88875
92,0.8740983606557376,0.88875
93,0.8740983606557376,0.88875
94,0.8740983606557376,0.88875
95,0.8740983606557376,0.88875
96,0.8740983606557376,0.88875
97,0.8740983606557376,0.88875
98,0.8740983606557376,0.88875
99,0.8740983606557376,0.88875
100,0.8740983606557376,0.88875
